Date,RelHum,Rain,LongWave,ShortWave,WindSpeed,AirTemp
2016-07-25 00:00:00,80.46533966,0.00271,364.0477905,221.6890259,15,18.16228638
2016-07-26 00:00:00,76.64038849,0.00003,366.0537415,236.9249725,15,18.72866211
2016-07-27 00:00:00,85.38950348,0.0003,361.1773682,165.1626587,15,16.55999146
2016-07-28 00:00:00,86.08010101,0.00011,355.6590576,170.7237091,15,15.71428833
2016-07-29 00:00:00,81.21430206,0.00005,346.9970093,252.2670441,15,18.01903687
2016-07-30 00:00:00,82.36669159,0.00008,382.9745178,184.9430237,15,19.53954468
2016-07-31 00:00:00,85.85243988,0.01729,382.499176,133.8271027,15,19.40661011
2016-08-01 00:00:00,76.68028259,0.00092,354.5467224,237.4591064,15,18.25643311
2016-08-02 00:00:00,89.9165802,0.00786,366.1856995,123.5399933,15,16.04223022
2016-08-03 00:00:00,85.172966,0.01259,351.6682129,180.5856476,15,17.26955566
2016-08-04 00:00:00,85.95897675,0.01252,347.5457153,153.6459198,15,15.51049194
2016-08-05 00:00:00,78.24510956,0.0012,359.7806396,205.1486664,15,17.30263672
2016-08-06 00:00:00,84.43697357,0.00459,359.3256531,199.8093262,15,17.48595581
2016-08-07 00:00:00,89.51655579,0.01805,353.0814514,188.2566528,15,16.07268677
2016-08-08 00:00:00,89.56890106,0.00891,351.8092651,85.05063629,15,12.76433716
2016-08-09 00:00:00,72.0801239,0.00002,348.5772095,152.0697479,15,13.67748413
2016-08-10 00:00:00,74.47877502,0.00006,341.1834412,161.1627655,15,13.88329468
2016-08-11 00:00:00,73.08613586,0.00054,318.9603271,217.4295807,15,14.49758301
2016-08-12 00:00:00,78.32089233,0.00337,330.6322021,181.4252167,15,14.76439819
2016-08-13 00:00:00,83.79860687,0.00468,360.7756958,120.616478,15,14.67797241
2016-08-14 00:00:00,79.19236755,0.00183,337.8127747,195.2879333,15,15.89876709
2016-08-15 00:00:00,76.8818512,0.00043,341.0783386,206.3996887,15,15.26439819
2016-08-16 00:00:00,83.50184631,0.00079,363.068512,170.1690979,15,15.6831604
2016-08-17 00:00:00,86.68897247,0.00334,354.0232544,189.6902313,15,17.43639526
2016-08-18 00:00:00,89.87883759,0.00596,355.542572,176.2480011,15,17.62044678
2016-08-19 00:00:00,83.9052124,0.00019,368.9378052,192.9120941,15,16.78838501
2016-08-20 00:00:00,77.7313385,0.00173,360.7394104,134.5892639,15,14.63637695
2016-08-21 00:00:00,77.54271698,0.00069,344.6440735,135.8601685,15,13.41433105
2016-08-22 00:00:00,80.36201477,0.00225,353.6048584,139.1773987,15,13.49395142
2016-08-23 00:00:00,74.44880676,0.00003,323.5795898,190.1696472,15,15.27144775
2016-08-24 00:00:00,76.34931183,0.00002,345.0265198,161.8980255,15,15.20980225
2016-08-25 00:00:00,79.91621399,0.00006,354.8215027,151.0570831,15,15.0251709
2016-08-26 00:00:00,83.41651917,0.00067,360.7151794,121.0589371,15,15.19967041
2016-08-27 00:00:00,72.36305237,0.00306,342.5931091,123.9400024,15,12.52770386
2016-08-28 00:00:00,67.59379578,0.00431,323.6768494,105.9212723,15,10.29076538
2016-08-29 00:00:00,67.2167511,0.00016,338.4333801,123.4885712,15,11.54485474
2016-08-30 00:00:00,81.66026306,0.00011,354.0810852,116.8025665,15,13.5826355
2016-08-31 00:00:00,89.04152679,0.00451,361.9178162,75.00429535,15,14.7645813
2016-09-01 00:00:00,82.19822693,0.00289,345.1233826,99.66927338,15,14.38790283
2016-09-02 00:00:00,73.67719269,0.00022,335.7688599,143.8943024,15,13.09707031
2016-09-03 00:00:00,82.14733124,0.00877,350.7244568,134.5782318,15,13.61797485
2016-09-04 00:00:00,87.34836578,0.01567,336.7306519,91.78642273,15,12.77764282
2016-09-05 00:00:00,74.91297913,0.00007,338.0361023,129.1851654,15,12.93267212
2016-09-06 00:00:00,83.2293396,0.00206,352.5827942,140.4266968,15,13.58983765
2016-09-07 00:00:00,96.14071655,0.019,355.006073,43.21917725,15,13.44289551
2016-09-08 00:00:00,95.67126465,0.00872,353.934906,33.52947998,15,13.40575562
2016-09-09 00:00:00,79.49364471,0.00207,335.526886,137.2093048,15,12.34719238
2016-09-10 00:00:00,93.00706482,0.03644,358.2800293,34.65098953,15,14.0380188
2016-09-11 00:00:00,85.76122284,0.0202,351.4224548,139.7126923,15,14.61321411
2016-09-12 00:00:00,71.49207306,0.00001,321.8634644,144.7476807,15,11.65862427
2016-09-13 00:00:00,93.11927795,0.03077,346.8061829,27.38972855,15,11.77941284
2016-09-14 00:00:00,85.04184723,0.00264,341.3135071,65.13449097,15,11.26824341
2016-09-15 00:00:00,71.11096191,0.00006,311.1945801,152.9751587,15,11.72963867
2016-09-16 00:00:00,85.91844177,0.02909,351.9450073,27.44862175,15,13.26156006
2016-09-17 00:00:00,67.73001099,0.00111,299.1464539,129.1434174,15,11.7446228
2016-09-18 00:00:00,80.17098236,0.00012,305.2571106,101.6672211,15,11.46270142
2016-09-19 00:00:00,78.99765778,0.00007,294.9629822,141.9224396,15,10.71395264
2016-09-20 00:00:00,83.94364166,0.00355,307.1470642,91.56339264,15,9.372644043
2016-09-21 00:00:00,83.64064026,0.00131,311.0817261,123.8827209,15,9.907617188
2016-09-22 00:00:00,91.01177216,0.00531,331.7510986,72.44985962,15,10.03295288
2016-09-23 00:00:00,84.11513519,0.03003,326.3606567,94.91228485,15,12.65929565
2016-09-24 00:00:00,80.73127747,0.00011,307.1685791,77.53308105,15,10.5130249
2016-09-25 00:00:00,85.53308868,0.0002,333.9825745,74.51420593,15,10.58809814
2016-09-26 00:00:00,83.58135986,0.00093,346.8152161,66.18547821,15,11.87716064
2016-09-27 00:00:00,93.47265625,0.02439,340.1880493,18.64526367,15,10.32409058
2016-09-28 00:00:00,68.44077301,0.00005,298.8426208,111.1551971,15,7.310601807
2016-09-29 00:00:00,72.8278656,0.00005,282.2485352,108.9324875,15,6.160241699
2016-09-30 00:00:00,76.04829407,0.00006,315.8370667,103.828331,15,7.538995361
2016-10-01 00:00:00,77.59368134,0.00007,293.1807251,78.26904297,15,6.968988037
